NAME,SITE,DATE,COUNT,TRANSECT,QUAD,PHYLUM,MOBILITY,GROWTH
34,3,40744,91,1.5,2.25,0,0,0
34,3,41107,89,1.555555556,2.333333333,0,0,0
34,3,41478,132,1.555555556,2.333333333,0,0,0
34,3,41838,73,1.555555556,2.777777778,0,0,0
34,3,42205,21,1.571428571,2.285714286,0,0,0
34,3,42573,16,1.5,2.5,0,0,0
34,3,42933,9,1.333333333,2.666666667,0,0,0
34,3,43298,20,1.5,3.5,0,0,0
34,4,37117,22,1.5,1,0,0,0
34,4,37481,29,1.5,1,0,0,0
34,4,37859,18,1.333333333,0.666666667,0,0,0
34,4,38189,23,1.5,1,0,0,0
34,4,38580,22,2,2,0,0,0
34,4,38918,3,1.666666667,2,0,0,0
34,4,39279,24,1.333333333,1,0,0,0
34,4,39651,24,1.25,0.75,0,0,0
34,4,40014,6,1.5,1,0,0,0
34,4,40379,34,1.4,1,0,0,0
34,4,40750,25,2,2,0,0,0
34,4,41109,15,1,0,0,0,0
34,4,41479,23,1.5,1,0,0,0
34,4,41838,13,1.5,1.5,0,0,0
34,4,42214,20,1.25,0.75,0,0,0
34,4,42569,6,1,0.5,0,0,0
34,4,43298,3,1,0,0,0,0
34,5,37117,27,1.6,2.4,0,0,0
34,5,37481,22,1.6,2.2,0,0,0
34,5,37859,7,1.5,4.5,0,0,0
34,5,38189,2,2,2,0,0,0
34,5,38559,1,2,3,0,0,0
34,5,39651,11,2,1.8,0,0,0
34,5,40014,71,1.555555556,2.777777778,0,0,0
34,5,40379,178,1.333333333,2.444444444,0,0,0
34,5,40750,139,1.411764706,2.117647059,0,0,0
34,5,40842,83,3,2.5,0,0,0
34,5,40843,16,7.333333333,3.333333333,0,0,0
34,5,40844,257,5.4,2.9,0,0,0
34,5,41109,566,4.161290323,2.419354839,0,0,0
34,5,41479,173,4.892857143,2.5,0,0,0
34,5,41841,162,4,2.533333333,0,0,0
34,5,42209,27,5,2.6,0,0,0
34,5,42214,39,4.8,2.8,0,0,0
34,5,42569,55,5.142857143,3,0,0,0
34,5,42570,7,3,4,0,0,0
34,5,42936,49,5.375,2.75,0,0,0
34,5,42937,3,3,3.5,0,0,0
34,5,43301,43,5.111111111,3.333333333,0,0,0
34,6,37124,238,3.923076923,2.461538462,0,0,0
34,6,37495,1,2,1,0,0,0
34,6,37496,16,4.333333333,2.333333333,0,0,0
34,6,37858,4,2.666666667,2,0,0,0
34,6,38191,6,3,1.6,0,0,0
34,6,38561,10,1.5,1.75,0,0,0
34,6,39280,20,1.5,1.25,0,0,0
34,6,39652,81,3.409090909,2.045454545,0,0,0
34,6,40009,63,4.625,2.25,0,0,0
34,6,40021,182,2.909090909,2.363636364,0,0,0
34,6,40381,343,3.236842105,2.342105263,0,0,0
34,6,40745,76,4.555555556,2.555555556,0,0,0
34,6,40746,206,2.285714286,2.619047619,0,0,0
34,6,40749,43,3,1.25,0,0,0
34,6,41115,127,2.25,2.625,0,0,0
34,6,41480,49,2.5,1,0,0,0
34,6,41837,109,1.285714286,2,0,0,0
34,6,41843,45,3.8,2.4,0,0,0
34,6,42208,66,2.615384615,2.461538462,0,0,0
34,6,42572,51,2.3,1.6,0,0,0
34,6,42937,77,3.846153846,1.846153846,0,0,0
34,6,43304,52,4,2,0,0,0
34,6,43312,76,3.2,2.8,0,0,0
34,7,38555,1,1,5,0,0,0
34,8,37130,39,2,1,0,0,0
34,8,37496,23,2,2,0,0,0
34,8,37847,89,2,2.333333333,0,0,0
34,8,38194,67,2,2.125,0,0,0
34,8,38554,15,2,2.8,0,0,0
34,8,39658,83,2,2.142857143,0,0,0
34,8,40022,132,2,2,0,0,0
34,8,40385,109,2,1.875,0,0,0
34,8,40749,49,2,1.8,0,0,0
34,8,41114,17,2,3.5,0,0,0
34,8,41837,3,2,0,0,0,0
34,8,42207,1,2,2,0,0,0
34,9,38224,291,2.5,2.363636364,0,0,0
34,9,38558,207,2.294117647,2.705882353,0,0,0
34,9,38922,245,2.333333333,2.733333333,0,0,0
34,9,39289,188,2.4,2.5,0,0,0
34,9,39659,143,2.142857143,2.642857143,0,0,0
34,9,40023,144,2.166666667,2.833333333,0,0,0
34,9,40388,99,2.125,2.625,0,0,0
34,9,40751,240,2.2,2.533333333,0,0,0
34,9,41113,88,2.416666667,2.5,0,0,0
34,9,41484,129,2.153846154,2.846153846,0,0,0
34,9,41842,121,2.307692308,3.384615385,0,0,0
34,9,42206,49,2.142857143,2.428571429,0,0,0
34,9,42571,13,2,2.333333333,0,0,0
34,9,42934,53,2.428571429,2.857142857,0,0,0
34,9,43300,493,2.294117647,2.529411765,0,0,0
34,10,38229,10,2.4,2,0,0,0
34,10,38560,13,2.285714286,3,0,0,0
34,10,38922,2,2,3.5,0,0,0
34,10,39289,31,2,3.166666667,0,0,0
34,10,39659,49,2.222222222,3.111111111,0,0,0
34,10,40023,24,2.428571429,2.857142857,0,0,0
34,10,40388,5,3,5,0,0,0
34,10,40750,38,2.5,2.8,0,0,0
34,10,41113,77,2.5,3.2,0,0,0
34,10,41484,103,2.571428571,2.714285714,0,0,0
34,10,41842,103,2.545454545,2.909090909,0,0,0
34,10,42206,105,2.529411765,2.529411765,0,0,0
34,10,42571,9,2.666666667,2.666666667,0,0,0
34,10,42934,42,2.571428571,2.857142857,0,0,0
34,10,43300,296,2.5,3,0,0,0
35,0,36777,27,1.142857143,2.285714286,7,1,0
35,0,37118,4,1,2.666666667,7,1,0
35,0,37489,2,1,2,7,1,0
35,0,37854,1,7,4,7,1,0
35,0,37855,24,3.4,2.2,7,1,0
35,0,38195,8,1,2.75,7,1,0
35,0,38196,9,6.125,2.375,7,1,0
35,0,38552,8,4.5,1.5,7,1,0
35,0,38553,5,7,2.666666667,7,1,0
35,0,38919,2,8,3.5,7,1,0
35,0,38923,1,1,1,7,1,0
35,0,39281,4,4.5,2.5,7,1,0
35,0,39288,2,8,2.5,7,1,0
35,0,39653,3,5,2,7,1,0
35,0,39654,3,4.5,1,7,1,0
35,0,40024,17,3.545454545,2.090909091,7,1,0
35,0,40380,1,1,0,7,1,0
35,0,40742,4,1,3.666666667,7,1,0
35,0,41110,42,1,2.5,7,1,0
35,0,42935,11,4.777777778,2.333333333,7,1,0
35,0,43299,12,3.555555556,1.666666667,7,1,0
35,1,36791,5,6.666666667,2.333333333,7,1,0
35,1,37119,2,8,2,7,1,0
35,1,37482,4,4,4,7,1,0
35,1,37483,2,2,0,7,1,0
35,1,37844,9,2.5,2.166666667,7,1,0
35,1,37845,6,6,2.333333333,7,1,0
35,1,38187,1,2,1,7,1,0
35,1,38188,11,6.625,2.25,7,1,0
35,1,38551,27,2.636363636,2.272727273,7,1,0
35,1,38562,36,6.272727273,2.818181818,7,1,0
35,1,38915,7,2.2,2.4,7,1,0
35,1,38916,9,6.4,2.2,7,1,0
35,1,39286,14,1.9,1.9,7,1,0
35,1,39287,59,6.222222222,2.722222222,7,1,0
35,1,39657,71,6.357142857,2.428571429,7,1,0
35,1,39661,8,1,2.6,7,1,0
35,1,40015,37,4.545454545,2.909090909,7,1,0
35,1,40016,14,7.25,2.5,7,1,0
35,1,40386,27,3.625,2.875,7,1,0
35,1,40387,10,6.75,0.5,7,1,0
35,1,40743,38,2.2,3.2,7,1,0
35,1,40745,7,7,2.666666667,7,1,0
35,1,41108,54,4.066666667,2.8,7,1,0
35,1,41481,4,5.75,2.5,7,1,0
35,1,41486,2,2.5,2.5,7,1,0
35,1,41844,2,6.5,3,7,1,0
35,1,42212,2,5.5,0.5,7,1,0
35,1,42577,4,4.25,2.5,7,1,0
35,1,42940,9,4.5,3.125,7,1,0
35,1,42941,1,4,3,7,1,0
35,1,43297,10,3.285714286,2.571428571,7,1,0
35,2,36797,8,2.2,2.8,7,1,0
35,2,37120,2,1,4.5,7,1,0
35,2,37132,8,3,1.75,7,1,0
35,2,37847,18,2.857142857,2.428571429,7,1,0
35,2,38194,18,2.8,2.1,7,1,0
35,2,38554,7,3.8,1.8,7,1,0
35,2,38917,44,2.5,2,7,1,0
35,2,39282,6,1.8,3,7,1,0
35,2,40022,17,3.666666667,2.222222222,7,1,0
35,2,40385,3,4.5,1,7,1,0
35,2,40749,5,3.25,1,7,1,0
35,2,41114,5,2.333333333,3,7,1,0
35,2,41485,2,3.5,1.5,7,1,0
35,2,41843,5,1.4,2,7,1,0
35,2,42576,1,1,1,7,1,0
35,2,42941,2,3,4,7,1,0
35,3,37110,31,1.25,2.5,7,1,0
35,3,37488,29,1.444444444,2.666666667,7,1,0
35,3,37860,74,1.5,3,7,1,0
35,3,38190,39,1.4,2.9,7,1,0
35,3,38555,72,1.6,2.1,7,1,0
35,3,38925,52,1.545454545,2.363636364,7,1,0
35,3,39279,152,1.5,2.5,7,1,0
35,3,39660,150,1.454545455,2.545454545,7,1,0
35,3,40017,93,1.454545455,2.363636364,7,1,0
35,3,40382,163,1.454545455,2.727272727,7,1,0
35,3,40744,69,1.571428571,3.285714286,7,1,0
35,3,41107,15,1.5,2.666666667,7,1,0
35,3,41478,32,1.285714286,2.571428571,7,1,0
35,3,41838,22,1.5,1.75,7,1,0
35,3,42205,13,1.333333333,2.333333333,7,1,0
35,3,42573,15,1.5,2.5,7,1,0
35,3,42933,72,1.5,2.5,7,1,0
35,3,43298,54,1.75,2.625,7,1,0
35,4,37117,6,1.333333333,2.333333333,7,1,0
35,4,37481,9,1.5,1.5,7,1,0
35,4,37859,13,1.5,1.75,7,1,0
35,4,38189,4,1,0.5,7,1,0
35,4,38580,20,1.6,1.4,7,1,0
35,4,38918,43,1.428571429,2.714285714,7,1,0
35,4,39279,43,1.571428571,2.142857143,7,1,0
35,4,39651,42,1,2,7,1,0
35,4,40014,21,1.5,2.5,7,1,0
35,4,41109,3,1.5,1.5,7,1,0
35,4,41479,4,1.5,1,7,1,0
35,4,42569,1,1,0,7,1,0
35,4,42933,14,1.5,1.5,7,1,0
35,4,43298,12,1,0.5,7,1,0
35,5,37117,1,2,0,7,1,0
35,5,37859,4,2,3.666666667,7,1,0
35,5,38918,1,1,5,7,1,0
35,5,39283,2,1,2,7,1,0
35,5,39651,3,1,1,7,1,0
35,5,40014,5,1,2,7,1,0
35,5,41479,2,3,4,7,1,0
35,5,41841,3,4.666666667,3.333333333,7,1,0
35,5,42214,2,3,2,7,1,0
35,5,42936,2,6.5,3.5,7,1,0
35,6,37124,10,2.166666667,1.833333333,7,1,0
35,6,37495,20,2.555555556,1.666666667,7,1,0
35,6,37496,2,4,4.5,7,1,0
35,6,37858,44,2.466666667,2.133333333,7,1,0
35,6,38191,16,3.1,2.4,7,1,0
35,6,38561,10,2.5,1.5,7,1,0
35,6,38924,12,2.444444444,1.666666667,7,1,0
35,6,39280,8,3,2.285714286,7,1,0
35,6,39652,6,2.8,1.6,7,1,0
35,6,40009,3,4,4,7,1,0
35,6,40021,4,1.333333333,3,7,1,0
35,6,40381,9,3,2,7,1,0
35,6,40749,4,3,2.666666667,7,1,0
35,6,41115,4,1.666666667,2,7,1,0
35,6,41480,6,2.25,2,7,1,0
35,6,41837,1,2,5,7,1,0
35,6,42208,3,3.5,3,7,1,0
35,6,42572,8,2.285714286,1.714285714,7,1,0
35,6,42937,17,3,2.3,7,1,0
35,6,43312,2,3.5,4,7,1,0
35,7,37125,41,1.142857143,2.428571429,7,1,0
35,7,37488,20,1,2.4,7,1,0
35,7,37860,2,1,0,7,1,0
35,7,38190,3,1,0,7,1,0
35,7,38555,17,1,2.2,7,1,0
35,7,39283,18,1.25,2.75,7,1,0
35,7,39660,90,1.375,3,7,1,0
35,7,40018,2,2,5,7,1,0
35,7,40744,5,1,1,7,1,0
35,7,41107,20,1,3.666666667,7,1,0
35,7,41478,9,1.333333333,0.333333333,7,1,0
35,7,42205,4,1.333333333,1.333333333,7,1,0
35,7,42570,2,1,3.5,7,1,0
35,7,42933,13,2,1.5,7,1,0
35,7,43298,81,1.857142857,2.142857143,7,1,0
35,8,37130,1,1,5,7,1,0
35,8,37496,116,2,2.5,7,1,0
35,8,37847,46,2,2.5,7,1,0
35,8,38194,34,2,2.6,7,1,0
35,8,38554,45,2,2.5,7,1,0
35,8,38917,23,2,2.4,7,1,0
35,8,39282,10,2,1.333333333,7,1,0
35,8,39658,53,2,2,7,1,0
35,8,40022,13,2,2.5,7,1,0
35,8,40385,8,2,2.5,7,1,0
35,8,41114,2,2,1,7,1,0
35,8,41485,3,2,1,7,1,0
35,9,39289,1,3,0,7,1,0
35,10,39659,6,2,2,7,1,0
36,0,37489,2,3,2,1,1,0
36,0,37855,2,3,2,1,1,0
36,0,38195,2,3,2,1,1,0
36,0,39281,2,3,2,1,1,0
36,0,39653,3,4.5,1.5,1,1,0
36,0,40024,1,6,1,1,1,0
36,0,40380,4,5,2,1,1,0
36,0,40742,2,3,2,1,1,0
36,0,40746,1,6,1,1,1,0
36,0,41477,2,3,2,1,1,0
36,0,41836,1,6,1,1,1,0
36,0,42213,2,4.5,1.5,1,1,0
36,0,42573,2,4.5,1.5,1,1,0
36,0,42935,2,4.5,1.5,1,1,0
36,1,36791,10,6.4,4,1,1,0
36,1,37119,11,6.571428571,3.714285714,1,1,0
36,1,37482,1,5,5,1,1,0
36,1,37483,5,8,4,1,1,0
36,1,37845,7,6.6,3.8,1,1,0
36,1,38188,5,6.25,3.75,1,1,0
36,1,38562,11,5.6,3.8,1,1,0
36,1,38915,2,2.5,3.5,1,1,0
36,1,38916,9,6.714285714,3.142857143,1,1,0
36,1,39286,3,2.5,4,1,1,0
36,1,39287,17,6.1,3.1,1,1,0
36,1,39657,15,6.5,3.625,1,1,0
36,1,40015,7,3.4,4,1,1,0
36,1,40016,7,8,4,1,1,0
36,1,40386,2,3.5,4.5,1,1,0
36,1,40387,16,6.5,2.5,1,1,0
36,1,40743,5,4,4.25,1,1,0
36,1,40745,4,7.666666667,2.666666667,1,1,0
36,1,41108,9,6.6,3.2,1,1,0
36,1,41481,7,6.5,4,1,1,0
36,1,41486,2,1,5,1,1,0
36,1,41844,8,6.5,3.833333333,1,1,0
36,1,42212,7,6.4,3.8,1,1,0
36,1,42577,5,4.8,3.4,1,1,0
36,1,42940,6,6,2.8,1,1,0
36,1,42941,1,4,4,1,1,0
36,1,43297,3,8,3.5,1,1,0
36,2,38554,1,1,2,1,1,0
36,6,37124,3,5,0.5,1,1,0
36,6,37496,2,5,0.5,1,1,0
36,6,37858,1,5,0,1,1,0
36,6,38191,3,4.666666667,0.333333333,1,1,0
36,6,38561,1,5,1,1,1,0
36,6,38924,3,4.333333333,2,1,1,0
36,6,39280,2,3.5,1.5,1,1,0
36,6,39652,2,3.5,1.5,1,1,0
36,6,40009,4,5,0.5,1,1,0
36,6,40021,2,1.5,3.5,1,1,0
36,6,40381,4,4,2.25,1,1,0
36,6,40745,2,5,4,1,1,0
36,6,40746,1,2,2,1,1,0
36,6,41115,4,3.25,3,1,1,0
36,6,41480,1,5,1,1,1,0
36,6,41837,1,1,5,1,1,0
36,6,41843,3,5,2.5,1,1,0
36,6,42208,3,5,3,1,1,0
36,6,42572,2,5,2.5,1,1,0
36,6,42937,3,5,2.333333333,1,1,0
36,6,43304,3,5,2.333333333,1,1,0
36,9,38224,2,2.5,3.5,1,1,0
36,9,39659,2,2,5,1,1,0
36,9,40023,1,2,5,1,1,0
36,9,40388,4,2.5,3.5,1,1,0
36,9,40751,3,2.5,3.5,1,1,0
36,9,41113,6,2.5,3.5,1,1,0
36,9,41484,4,2.5,3.5,1,1,0
36,9,41842,2,2.5,3.5,1,1,0
36,9,42206,1,3,2,1,1,0
36,9,42571,1,3,2,1,1,0
36,9,42934,1,3,2,1,1,0
36,10,38229,4,2.75,2.75,1,1,0
36,10,38560,3,2.666666667,2,1,1,0
36,10,38922,3,3,0.5,1,1,0
36,10,39289,3,2.5,2.5,1,1,0
36,10,39659,1,2,4,1,1,0
36,10,40023,4,2.333333333,3,1,1,0
36,10,40388,6,2.75,2.25,1,1,0
36,10,40750,9,2.4,2.4,1,1,0
36,10,41113,6,2.666666667,2.333333333,1,1,0
36,10,41484,4,2.666666667,2.666666667,1,1,0
36,10,41842,6,2.25,3,1,1,0
36,10,42206,3,2.666666667,1.666666667,1,1,0
36,10,42571,3,2,4.5,1,1,0
36,10,42934,2,2,4.5,1,1,0
36,10,43300,12,2,4.5,1,1,0
37,0,36777,66,5,2.421052632,6,0,0
37,0,37111,59,4.071428571,2.714285714,6,0,0
37,0,37118,61,5.071428571,2.928571429,6,0,0
37,0,37489,187,4.884615385,2.384615385,6,0,0
37,0,37854,101,5.533333333,3.066666667,6,0,0
37,0,37855,30,3.25,2.75,6,0,0
37,0,38195,16,2.4,2.2,6,0,0
37,0,38196,52,4.818181818,2.909090909,6,0,0
37,0,38552,16,4.333333333,1.888888889,6,0,0
37,0,38553,42,3.909090909,3,6,0,0
37,0,38919,99,5.823529412,2.764705882,6,0,0
37,0,38923,24,2.2,2.4,6,0,0
37,0,39281,14,3.142857143,2.142857143,6,0,0
37,0,39288,10,5,2.5,6,0,0
37,0,39654,26,4.142857143,2.142857143,6,0,0
37,0,40018,11,5,2.375,6,0,0
37,0,40024,3,3,0.5,6,0,0
37,0,40378,1,4,0,6,0,0
37,0,40380,18,3.111111111,2.666666667,6,0,0
37,0,40742,42,4.125,2.75,6,0,0
37,0,41110,13,2.5,2.666666667,6,0,0
37,0,41472,2,5.5,3.5,6,0,0
37,0,41477,26,4,2.111111111,6,0,0
37,0,41836,35,4.357142857,2.5,6,0,0
37,0,42213,46,4.333333333,2.25,6,0,0
37,0,42570,89,5.882352941,2.176470588,6,0,0
37,0,42573,63,2,2.125,6,0,0
37,0,42935,284,4.9,2.466666667,6,0,0
37,0,43299,613,4.8,2.425,6,0,0
37,1,36787,1,3,5,6,0,0
37,1,38187,2,3,4.5,6,0,0
37,1,40387,1,4,1,6,0,0
37,1,42940,2,5.5,4,6,0,0
37,1,42941,1,4,2,6,0,0
37,1,43297,4,1,0.5,6,0,0
37,2,37132,1,3,3,6,0,0
37,2,38917,1,6,0,6,0,0
37,2,42207,1,3,3,6,0,0
37,3,37488,1,2,1,6,0,0
37,3,41838,1,1,2,6,0,0
37,4,37481,1,2,0,6,0,0
37,4,42569,1,2,3,6,0,0
37,5,43301,2,3,3,6,0,0
37,6,40381,1,6,1,6,0,0
37,6,41837,2,2,1,6,0,0
37,6,41843,1,5,2,6,0,0
37,6,42208,1,1,1,6,0,0
37,6,42937,1,6,1,6,0,0
37,7,37125,1,2,2,6,0,0
37,8,40749,1,2,1,6,0,0
37,9,41842,1,3,0,6,0,0
37,9,42571,5,2,4,6,0,0
37,9,42934,18,2,2.2,6,0,0
37,9,43300,83,2.333333333,2,6,0,0
37,10,40750,1,3,0,6,0,0
37,10,42934,3,2.333333333,2,6,0,0
37,10,43300,15,2.2,2,6,0,0
38,0,36777,1,6,3,2,1,0
38,1,36787,20,2,2.3,2,1,0
38,1,36791,65,6.588235294,2.470588235,2,1,0
38,1,37112,35,1.923076923,2.384615385,2,1,0
38,1,37119,61,6.714285714,2.428571429,2,1,0
38,1,37482,48,4.833333333,2.416666667,2,1,0
38,1,37483,49,4.823529412,2.529411765,2,1,0
38,1,37844,18,2.272727273,2.181818182,2,1,0
38,1,37845,64,6.666666667,2.533333333,2,1,0
38,1,38187,24,2,2.272727273,2,1,0
38,1,38188,66,6.647058824,2.588235294,2,1,0
38,1,38551,18,2,1.888888889,2,1,0
38,1,38562,72,6.4,2.666666667,2,1,0
38,1,38915,25,2.083333333,2.166666667,2,1,0
38,1,38916,62,6.428571429,2.428571429,2,1,0
38,1,39286,24,2.166666667,2.083333333,2,1,0
38,1,39287,70,6.529411765,2.470588235,2,1,0
38,1,39657,75,6.533333333,2.4,2,1,0
38,1,39661,20,2,2.090909091,2,1,0
38,1,40015,64,3.777777778,2.277777778,2,1,0
38,1,40016,31,6.416666667,2.583333333,2,1,0
38,1,40386,46,3.125,1.875,2,1,0
38,1,40387,37,6.818181818,3.272727273,2,1,0
38,1,40743,53,3.764705882,2.294117647,2,1,0
38,1,40745,28,7.571428571,2.285714286,2,1,0
38,1,41108,83,4.72,2.44,2,1,0
38,1,41481,61,6.857142857,2.214285714,2,1,0
38,1,41486,21,1.916666667,1.916666667,2,1,0
38,1,41844,81,4.444444444,2.555555556,2,1,0
38,1,42212,81,4.962962963,2.666666667,2,1,0
38,1,42577,75,4.931034483,2.517241379,2,1,0
38,1,42940,66,5.47826087,2.52173913,2,1,0
38,1,42941,4,3,0,2,1,0
38,1,43297,93,4.896551724,2.275862069,2,1,0
38,5,43301,2,7,1,2,1,0
38,6,37124,1,5,2,2,1,0
38,6,37858,2,5,2,2,1,0
38,6,38191,1,5,2,2,1,0
38,6,38561,2,5,2,2,1,0
38,6,38924,2,5,2,2,1,0
38,6,39652,2,5,2,2,1,0
38,6,40381,1,5,2,2,1,0
38,6,40745,2,5,2,2,1,0
38,6,41115,4,5,2,2,1,0
38,6,41480,2,5,2,2,1,0
38,6,41843,2,5,2,2,1,0
38,6,42572,1,5,2,2,1,0
38,6,42937,1,5,2,2,1,0
38,6,43304,1,5,2,2,1,0
38,9,42206,1,2,2,2,1,0
38,9,42571,1,2,2,2,1,0
38,10,38229,1,3,3,2,1,0
38,10,38922,1,3,3,2,1,0
38,10,39289,1,3,3,2,1,0
38,10,40750,1,3,3,2,1,0
38,10,41842,1,3,3,2,1,0
38,10,42206,2,3,3,2,1,0
38,10,42571,1,3,3,2,1,0
38,10,42934,1,3,3,2,1,0
39,1,43297,1,5,2,2,1,0
39,2,40022,5,3,3,2,1,0
40,0,36777,2,5,5,6,0,0
40,0,37111,2,4,5,6,0,0
40,0,37118,2,8,6,6,0,0
40,0,37489,1,3,6,6,0,0
40,0,38196,11,7.571428571,5.571428571,6,0,0
40,0,38553,1,5,6,6,0,0
40,0,38923,1,6,6,6,0,0
40,0,39281,7,6.25,5.5,6,0,0
40,0,39288,9,6.5,6,6,0,0
40,0,40018,1,5,5,6,0,0
40,0,40024,16,3.666666667,5.5,6,0,0
40,0,40742,4,3.75,5.5,6,0,0
40,0,41110,4,5.333333333,5,6,0,0
40,0,41472,6,5.2,5.4,6,0,0
40,0,41477,23,5.222222222,5.666666667,6,0,0
40,0,41836,16,5.090909091,5.363636364,6,0,0
40,0,42213,41,4,5.384615385,6,0,0
40,0,42570,3,5.333333333,5.666666667,6,0,0
40,0,42573,20,1.5,5.333333333,6,0,0
40,1,36787,4,2.666666667,5.333333333,6,0,0
40,1,36791,2,7,5,6,0,0
40,1,37112,4,2.25,5.5,6,0,0
40,1,37119,3,6,5.333333333,6,0,0
40,1,37482,17,4,5.75,6,0,0
40,1,37483,2,2,5,6,0,0
40,1,37844,1,4,6,6,0,0
40,1,39287,1,5,6,6,0,0
40,1,40015,1,4,5,6,0,0
40,1,40016,1,3,6,6,0,0
40,1,40386,3,3,5.666666667,6,0,0
40,1,40387,8,4,5.5,6,0,0
40,1,40743,10,2.25,5.75,6,0,0
40,1,41108,5,4,6,6,0,0
40,1,42212,2,8,5,6,0,0
40,2,40385,5,2.666666667,5.333333333,6,0,0
40,2,41485,3,2.666666667,5.666666667,6,0,0
40,2,41843,1,1,5,6,0,0
40,2,42576,12,4,5.6,6,0,0
40,2,42941,2,4.5,5,6,0,0
40,2,43314,1,1,5,6,0,0
40,4,37481,1,1,6,6,0,0
40,4,40379,1,1,6,6,0,0
40,4,42214,2,2,5,6,0,0
40,4,42569,2,2,5,6,0,0
40,5,37481,2,1,6,6,0,0
40,5,38189,1,1,6,6,0,0
40,5,40842,4,3,6,6,0,0
40,5,40844,18,5.428571429,5.428571429,6,0,0
40,5,41109,7,5,5.666666667,6,0,0
40,5,41479,11,4.714285714,5.714285714,6,0,0
40,5,41841,1,5,5,6,0,0
40,6,37124,3,2.5,6,6,0,0
40,6,37495,7,3,5.666666667,6,0,0
40,6,38191,1,2,5,6,0,0
40,6,39280,2,3,6,6,0,0
40,6,39652,22,2,5.4,6,0,0
40,6,40021,1,3,5,6,0,0
40,6,40381,25,2.909090909,5.454545455,6,0,0
40,6,40745,1,5,5,6,0,0
40,6,40746,7,3.75,5.75,6,0,0
40,6,40749,1,3,6,6,0,0
40,6,41115,19,3,5.6,6,0,0
40,6,41480,2,3,6,6,0,0
40,6,41837,1,2,5,6,0,0
40,6,41843,2,4,5,6,0,0
40,6,42208,1,3,6,6,0,0
40,7,39283,1,2,5,6,0,0
40,7,40744,1,1,5,6,0,0
40,7,41838,1,1,6,6,0,0
40,7,42570,3,1,5.333333333,6,0,0
40,7,42933,1,2,5,6,0,0
40,8,38917,5,2,6,6,0,0
40,8,40385,10,2,5.333333333,6,0,0
40,8,42207,2,2,6,6,0,0
40,8,42576,3,1,6,6,0,0
40,9,38224,17,2,6,6,0,0
40,9,38558,15,2,5.5,6,0,0
40,9,38922,1,2,6,6,0,0
40,9,40023,2,2,6,6,0,0
40,9,41484,7,2,5.5,6,0,0
40,9,41842,2,2.5,5,6,0,0
40,9,42206,7,2,5.5,6,0,0
40,9,42571,10,2.2,5.6,6,0,0
40,9,42934,6,2,5.5,6,0,0
40,10,42206,5,2.25,5.75,6,0,0
40,10,42934,1,2,5,6,0,0
41,0,37489,1,8,6,6,0,0
41,0,41836,4,4.666666667,5.666666667,6,0,0
41,0,42213,1,2,5,6,0,0
41,0,42570,1,5,6,6,0,0
41,0,42935,1,3,6,6,0,0
41,0,43299,18,3.4,5.4,6,0,0
41,2,42207,2,3,6,6,0,0
41,2,43314,4,6,6,6,0,0
41,6,40381,1,2,5,6,0,0
41,6,43312,1,3,6,6,0,0
41,8,42576,3,2,5,6,0,0
41,9,41842,9,3,5.333333333,6,0,0
41,9,42934,2,2,6,6,0,0
41,10,38560,1,2,5,6,0,0
42,0,37489,1,5,6,3,0,0
42,0,37855,1,3,6,3,0,0
42,0,39288,1,8,5,3,0,0
42,0,39654,2,2,5,3,0,0
42,0,40018,1,2,5,3,0,0
42,0,40024,1,7,6,3,0,0
42,0,40378,1,4,6,3,0,0
42,0,40380,2,5.5,5.5,3,0,0
42,0,40742,1,1,6,3,0,0
42,0,40746,1,6,5,3,0,0
42,0,41110,1,6,5,3,0,0
42,0,42573,1,2,5,3,0,0
42,1,37119,1,8,5,3,0,0
42,1,41108,5,5,5.5,3,0,0
42,1,41481,4,7,5.5,3,0,0
42,1,41486,1,1,5,3,0,0
42,1,42212,1,6,5,3,0,0
42,2,38554,1,1,5,3,0,0
42,2,40022,4,3.25,5.25,3,0,0
42,2,40385,1,3,6,3,0,0
42,2,42207,1,1,6,3,0,0
42,2,42576,1,6,5,3,0,0
42,2,42941,2,6,5,3,0,0
42,3,38925,1,1,6,3,0,0
42,3,40017,1,1,5,3,0,0
42,3,41107,1,1,6,3,0,0
42,4,38580,2,1.5,6,3,0,0
42,4,38918,1,1,6,3,0,0
42,4,40014,1,2,5,3,0,0
42,4,41109,4,1.333333333,6,3,0,0
42,5,40750,5,1.333333333,5.666666667,3,0,0
42,5,41109,7,3.666666667,5.666666667,3,0,0
42,5,41479,2,3.5,5.5,3,0,0
42,5,41841,2,1.5,6,3,0,0
42,5,43301,1,2,6,3,0,0
42,6,37495,1,3,6,3,0,0
42,6,39652,2,3,6,3,0,0
42,6,40381,1,5,6,3,0,0
42,6,40746,1,6,6,3,0,0
42,6,40749,3,3,6,3,0,0
42,6,41115,1,1,6,3,0,0
42,7,37125,1,2,5,3,0,0
42,7,39283,1,2,5,3,0,0
42,7,40018,1,1,5,3,0,0
42,7,41107,6,1,5.333333333,3,0,0
42,7,43298,1,1,6,3,0,0
42,8,37847,1,2,6,3,0,0
42,8,38194,1,2,6,3,0,0
42,8,38554,5,1.5,5.5,3,0,0
42,8,38917,1,2,5,3,0,0
42,8,39282,1,1,5,3,0,0
42,8,40021,2,1,6,3,0,0
